23,81,48,34,85,69,70,78,63,42,76,99,90,27,37,68,77,17,67,80,97,85,4,90,73,30,25,94,75,16,78,6,8,66,98,18,72,81,48,5,65,53,12,28,92,70,86,37,43,4,25,93,2,30,86,48,72,88,51,38,44,95,3,90,37,4,35,53,95,9,99,89,98,51,40,56,25,0,20,32,87,69,31,20,55,16,12,41,9,56,71,84,80,3,85,31,86,75,80,51,81,95,59,94,42,14,30,96,29,1,15,90,60,89,91,33,47,85,81,38,32,32,0,90,42,67,11,23,59,87,9,20,77,40,24,63,67,12,13,74,30,19,52,87,26,99,11,72,23,82,32,23,79,35,49,39,94,21,43,36,41,94,92,48,81,21,59,46,12,28,35,16,8,29,96,92,6,17,3,58,22,71,65,17,37,21,20,36,46,20,52,36,37,34,62,23,64,78,86,55,62,52,56,29,23,38,69,40,50,71,64,39,21,38,15,69,30,92,36,15,30,1,40,67,66,18,10,93,2,70,34,75,59,80,81,63,19,30,42,40,72,99,52,83,52,14,74,94,21,62,86,46,56,93,22,42
3,93,41,0,91,40,98,8,47,64,22,58,18,79,15,88,97,30,54,51,0,25,51,67,91,96,26,32,64,7,71,3,54,63,95,67,12,98,47,19,6,3,61,35,63,44,27,84,3,98,10,94,48,95,53,31,13,4,47,17,76,45,81,38,35,5,93,62,15,70,56,35,17,87,88,48,39,39,4,25,80,83,40,54,59,57,44,35,63,95,50,70,42,74,90,0,95,80,41,54,96,56,8,32,98,51,27,6,85,8,35,50,40,68,62,28,65,99,13,28,10,0,63,53,62,19,44,9,62,92,14,62,30,8,61,0,21,31,70,74,46,10,74,16,97,51,17,60,58,40,14,2,68,48,96,92,94,34,96,15,52,54,22,30,52,80,31,75,71,71,50,90,14,55,72,11,64,56,88,1,0,79,88,22,38,20,29,7,2,61,12,82,64,76,3,14,84,23,85,8,18,24,43,37,29,77,68,43,14,75,46,77,50,84,39,11,7,28,24,37,8,90,1,2,90,9,90,65,65,85,36,89,22,70,19,52,77,77,76,88,62,86,59,11,98,49,79,50,4,7,47,37,7,54,72,14
31,50,57,63,56,71,52,20,25,58,68,31,77,14,39,77,6,71,22,81,63,96,44,11,76,62,35,1,71,26,42,63,58,43,70,55,28,76,78,43,39,35,8,1,56,14,25,92,86,90,44,92,84,58,8,71,36,76,96,75,7,31,42,96,79,49,45,41,38,30,96,6,91,18,4,82,53,67,65,36,18,30,53,82,98,46,15,7,39,15,60,1,72,42,6,71,85,22,99,19,16,34,55,90,91,88,71,58,75,14,20,27,34,90,32,50,31,10,72,51,66,37,10,1,80,5,33,56,49,5,24,36,87,42,6,67,19,79,89,47,25,36,77,5,96,98,25,77,68,12,54,55,63,41,7,75,63,48,45,13,16,9,65,43,94,36,41,12,14,57,17,12,17,67,7,97,50,43,95,36,84,49,76,29,95,93,16,73,57,82,11,65,24,18,93,6,60,61,54,3,40,99,22,23,92,68,70,97,57,81,7,86,98,57,88,66,83,72,64,54,12,46,22,10,12,21,3,73,17,79,63,92,19,83,97,7,57,64,41,0,73,47,90,0,95,22,29,5,71,84,15,38,69,70,18,34
77,99,94,71,41,96,7,92,49,95,80,29,87,67,20,41,92,51,76,41,31,63,3,16,21,58,15,14,22,53,39,36,87,17,14,86,53,20,46,9,65,41,28,47,76,84,91,5,48,87,68,46,37,60,16,76,60,9,65,19,89,91,41,82,87,21,29,14,61,76,92,62,4,55,51,1,74,84,70,43,34,59,75,71,51,36,12,88,86,91,54,9,39,47,56,44,57,36,34,5,42,97,72,62,74,96,49,88,19,3,98,92,87,71,16,34,26,29,4,60,6,89,76,0,28,22,92,48,40,45,35,52,74,48,29,70,97,6,25,63,61,29,23,83,96,98,30,59,4,53,95,1,16,55,39,36,45,4,68,16,98,13,42,86,86,92,90,16,12,80,68,12,64,80,97,2,97,61,31,22,35,13,18,34,64,41,29,45,65,27,62,13,40,56,38,55,80,68,66,27,16,28,84,65,98,89,76,34,48,97,98,95,59,46,60,86,78,99,60,23,38,31,39,33,46,86,77,21,89,26,89,87,19,63,83,26,2,29,5,93,58,5,87,97,4,50,76,82,44,72,17,93,99,5,22,91
86,52,90,56,88,55,73,53,20,93,72,29,9,50,3,60,94,53,38,3,34,43,24,61,20,78,30,38,68,15,70,70,26,65,51,51,71,5,18,23,76,27,83,43,59,37,11,87,86,22,59,55,57,0,51,77,77,24,92,55,86,33,73,47,72,79,83,87,1,29,16,74,89,8,67,54,33,72,21,71,74,95,70,3,93,61,40,4,69,27,34,3,41,45,21,32,8,7,33,2,45,36,64,20,33,98,99,79,44,25,54,95,47,0,23,8,25,58,2,30,75,26,99,52,99,55,68,37,78,44,57,89,2,47,71,27,85,86,4,12,26,68,7,94,70,84,2,65,59,95,16,16,20,0,56,58,8,78,90,76,6,19,64,87,58,17,61,85,33,21,98,37,49,46,38,31,38,4,62,79,36,61,59,89,89,53,41,74,9,49,30,48,22,64,72,2,92,12,9,13,59,67,63,30,97,21,97,1,40,13,49,6,46,87,87,98,1,27,35,30,6,24,57,91,4,8,18,34,43,93,59,40,48,14,45,87,95,95,97,86,13,40,64,79,17,24,65,35,84,13,16,68,11,72,91,77
72,20,54,0,26,9,23,64,76,57,43,33,69,46,61,85,99,37,82,87,29,57,36,0,99,79,41,42,93,95,70,71,72,40,66,28,33,21,87,84,1,97,30,53,98,15,65,17,51,38,28,46,68,18,72,93,47,85,44,38,83,50,39,10,79,94,56,94,59,50,34,7,8,45,5,8,4,92,40,1,22,66,23,78,23,42,87,88,43,88,38,14,53,73,76,74,93,6,27,46,52,18,15,33,68,42,73,47,62,50,36,29,92,9,6,26,21,21,26,77,42,50,13,83,7,99,59,62,89,34,16,83,44,10,27,8,73,19,17,87,99,66,91,23,3,52,44,0,96,73,36,62,88,91,85,40,68,52,14,30,36,75,8,97,72,72,32,67,10,78,58,57,80,80,3,97,5,85,46,18,22,61,56,14,22,76,42,66,92,5,64,63,6,39,37,84,39,58,86,66,62,43,16,96,69,11,92,65,62,50,90,7,45,7,36,25,4,41,14,15,52,97,37,32,15,7,56,37,42,24,75,62,72,9,38,51,68,70,13,43,99,67,71,95,87,86,29,90,15,12,44,34,81,52,95,43
24,73,79,53,66,89,21,23,51,23,31,38,40,9,90,7,85,35,81,15,50,56,56,78,43,78,39,54,21,87,46,53,52,83,84,83,90,90,85,49,6,55,18,2,27,1,85,46,27,63,55,11,97,95,49,71,50,91,19,11,36,26,58,64,36,61,78,0,9,97,9,39,7,62,43,8,67,64,54,10,26,49,53,89,24,14,38,8,46,20,8,28,74,89,77,18,3,48,60,53,9,0,31,46,92,20,78,79,11,5,12,58,50,80,59,39,48,31,84,16,19,10,60,99,17,52,46,44,15,52,66,72,13,15,24,16,69,95,33,26,22,34,51,53,70,90,60,68,84,76,16,73,15,24,2,15,7,48,60,79,4,19,53,42,79,60,60,21,83,82,66,87,83,37,29,40,49,36,65,14,90,62,72,44,72,99,48,38,2,82,15,20,91,23,21,98,89,52,4,53,73,1,81,31,98,29,67,74,21,84,71,48,7,50,28,51,12,86,76,82,95,76,20,43,96,28,51,76,70,61,67,21,26,82,44,73,44,86,3,44,43,28,84,45,5,1,31,57,42,33,52,85,32,37,88,88
65,22,10,55,76,29,92,15,68,21,56,70,79,89,50,78,13,4,17,64,49,25,78,21,55,29,97,79,64,95,47,96,52,98,3,45,58,58,78,59,20,18,17,86,37,76,76,70,15,11,34,2,27,39,72,42,44,29,83,2,96,40,87,81,99,44,20,0,10,28,95,62,96,96,50,56,28,18,56,51,20,66,2,96,64,23,87,56,74,77,71,14,44,59,0,93,55,85,66,72,92,29,6,19,19,10,62,60,13,89,74,47,41,70,64,18,77,72,79,20,47,78,76,4,73,63,37,25,36,30,56,3,6,30,72,26,71,2,24,11,34,64,12,27,2,45,28,51,77,12,45,49,67,16,36,89,22,88,67,32,77,60,25,63,43,1,23,6,85,29,89,89,49,21,16,24,85,63,72,48,64,25,94,76,49,79,73,2,99,36,87,66,53,63,16,46,78,55,9,50,19,49,8,85,31,92,2,0,18,32,6,9,15,8,0,91,23,5,92,19,23,72,98,1,24,4,19,9,19,82,18,87,45,43,37,16,27,57,42,57,67,87,95,39,37,20,23,9,96,51,18,48,94,30,57,42
9,57,22,65,43,90,72,76,2,40,55,78,66,48,69,46,59,80,95,28,29,54,95,91,98,15,57,87,36,34,7,89,32,63,67,41,57,99,31,46,77,36,18,74,12,27,57,14,86,1,30,78,97,31,28,39,90,27,13,42,35,86,33,61,87,94,94,31,16,65,69,68,10,34,74,80,35,84,66,88,77,56,24,0,53,0,68,49,0,71,55,36,21,98,97,47,2,16,30,36,49,80,46,90,73,63,34,36,54,49,48,53,85,52,40,60,47,47,27,37,48,93,12,5,11,87,74,50,76,18,61,17,77,10,53,80,61,25,36,35,2,64,10,54,42,73,74,28,25,26,78,16,64,43,24,94,56,50,21,61,29,96,6,1,43,71,69,62,85,53,31,55,93,36,58,49,40,31,77,5,75,57,51,70,57,63,94,20,1,86,21,14,97,15,61,16,21,7,79,91,32,15,5,50,77,85,88,41,67,15,92,53,88,64,94,74,97,13,88,15,53,5,86,57,67,46,96,36,85,44,51,53,45,25,68,96,20,92,66,87,52,20,34,51,34,11,5,90,81,72,6,88,66,42,64,74
7,72,58,67,73,38,25,42,97,37,93,30,78,2,83,95,62,45,50,39,80,6,57,28,54,57,15,12,98,69,54,39,67,73,82,30,76,4,47,20,84,92,85,26,16,4,83,68,76,89,59,96,11,50,11,93,7,61,82,4,9,8,4,18,7,7,93,59,29,79,46,84,14,66,91,75,32,67,74,33,26,69,76,61,86,21,61,60,57,15,87,98,10,91,52,26,59,41,26,20,54,7,67,19,75,64,38,55,35,46,25,68,64,88,97,15,57,64,65,70,63,38,85,68,10,19,83,93,44,46,19,44,40,29,22,20,34,0,71,59,17,95,57,89,42,24,10,77,74,54,8,52,41,42,95,1,20,23,53,91,32,47,0,14,14,31,3,62,33,23,5,81,97,88,99,95,0,1,38,56,38,88,71,81,41,83,99,87,65,79,88,57,82,12,52,55,88,32,22,66,6,87,67,41,14,12,52,71,48,7,8,82,65,65,7,17,25,13,2,59,90,90,40,37,2,22,61,71,34,10,41,47,2,39,56,98,53,89,18,89,44,93,29,47,79,40,85,78,85,8,63,50,89,79,81,22
69,72,34,68,63,10,20,9,85,98,42,66,48,20,83,92,31,15,65,86,57,11,60,57,10,6,37,69,18,49,85,34,19,12,62,2,59,99,22,22,86,97,60,57,5,6,26,56,27,47,63,15,35,29,69,9,76,61,85,8,17,50,54,49,69,27,25,12,26,97,29,38,48,28,44,90,57,45,26,88,78,12,92,47,22,13,12,14,42,34,82,14,51,10,68,92,47,6,83,17,70,33,34,91,54,29,10,28,0,5,72,80,94,56,48,79,30,13,98,95,8,11,96,93,29,92,37,0,70,97,62,48,10,72,86,95,7,25,99,77,29,92,13,92,94,38,40,31,34,6,89,60,10,51,4,17,55,36,27,86,21,86,29,92,20,45,76,90,50,53,68,65,13,94,1,16,8,12,61,61,97,86,96,98,49,74,75,10,10,89,24,1,86,18,11,4,27,49,80,36,30,88,20,62,44,67,75,6,9,92,24,68,78,50,66,54,38,29,14,68,98,28,17,29,24,51,80,34,60,59,17,40,36,30,20,65,66,49,62,16,11,57,45,47,7,7,10,27,27,60,6,86,41,54,36,23
28,98,92,17,72,96,22,73,76,92,64,87,76,0,18,82,25,26,89,12,87,87,56,95,92,88,50,40,70,22,19,7,95,55,89,47,97,21,12,2,63,53,18,64,76,8,23,73,13,54,64,59,65,34,15,4,82,4,51,86,52,17,89,13,24,88,9,57,90,83,17,4,49,52,94,35,89,97,44,24,5,72,19,28,57,14,66,98,73,54,26,69,67,27,21,63,4,4,66,53,9,58,70,36,43,54,67,9,15,14,15,70,98,62,11,69,0,3,42,43,86,57,61,31,8,63,93,55,21,62,52,81,32,92,4,65,37,59,76,64,39,3,92,84,77,56,69,26,95,56,36,17,80,63,48,48,9,89,86,45,51,56,38,69,83,57,34,62,59,20,16,40,59,89,84,50,6,6,51,53,26,80,94,28,97,56,91,22,96,12,98,52,50,93,3,12,80,1,70,16,37,8,73,64,50,60,81,81,49,27,21,23,30,30,47,29,22,81,0,33,85,46,14,79,92,4,33,81,4,52,68,42,18,65,81,6,71,5,66,37,42,18,48,68,57,92,22,58,99,94,28,96,79,72,57,35
68,94,49,12,1,75,46,4,92,4,47,3,33,13,52,56,8,82,28,61,2,35,56,45,51,36,77,13,14,50,90,81,37,13,30,81,46,58,78,67,45,81,70,56,7,15,70,73,52,41,1,39,28,77,43,50,99,2,8,50,70,78,2,13,99,67,67,20,95,14,0,34,37,31,89,36,87,59,86,81,10,83,56,31,96,90,35,95,53,85,70,45,38,9,84,22,23,47,6,17,24,46,79,50,49,35,93,70,17,40,2,37,18,42,59,63,87,52,30,87,52,45,49,91,95,30,16,36,98,12,8,57,35,13,33,9,83,72,66,56,57,12,90,1,55,25,9,15,88,1,51,57,24,25,67,31,76,38,2,56,72,55,15,85,60,96,72,4,0,45,61,1,97,6,69,81,28,12,28,8,81,68,62,3,58,61,51,39,21,3,93,91,73,32,57,5,80,23,24,79,91,31,21,33,20,61,53,65,33,40,25,16,93,29,0,67,65,0,1,94,73,63,28,15,64,58,47,1,56,33,56,97,79,6,90,78,96,30,44,45,56,78,36,53,88,83,42,54,3,46,79,18,20,87,62,97
77,61,54,82,30,35,81,82,25,77,56,21,69,42,60,24,28,16,13,66,88,89,22,93,94,90,88,6,24,54,75,94,46,65,25,10,26,7,27,21,50,35,15,71,53,40,96,45,20,99,51,32,54,91,65,21,96,5,25,20,3,25,60,70,9,97,17,92,83,43,40,82,11,5,37,75,33,76,52,54,60,0,69,64,65,93,7,13,59,9,33,18,39,1,19,63,61,92,90,25,56,33,38,78,31,47,3,26,14,59,77,77,8,21,0,59,13,31,14,91,79,92,29,57,7,14,31,77,90,19,65,73,71,12,97,70,29,30,35,41,29,98,44,13,12,95,39,19,16,30,36,8,80,62,10,95,34,50,68,6,70,84,85,20,16,10,73,32,50,52,70,45,7,36,88,62,81,40,66,71,72,96,83,55,98,11,94,9,38,38,29,54,80,39,52,49,57,39,10,53,42,2,23,86,86,54,44,42,95,51,68,42,7,62,17,88,69,54,93,97,36,1,62,3,26,69,40,12,58,82,6,57,64,70,75,59,17,9,32,83,76,59,16,40,75,50,87,28,63,78,64,2,8,53,63,68
0,94,95,93,40,70,50,76,16,49,70,54,57,2,34,42,27,36,34,0,90,9,61,6,1,72,88,22,74,2,95,72,81,55,51,63,1,54,34,16,90,7,24,38,24,79,7,57,48,28,5,63,59,95,29,21,96,96,74,63,17,8,1,26,11,22,70,91,87,98,85,30,92,91,83,4,9,47,18,61,9,19,94,48,19,51,11,64,69,62,88,80,42,85,64,72,4,1,25,44,64,4,64,93,46,53,50,95,6,69,70,43,49,69,17,21,15,16,8,80,86,51,77,9,13,18,5,91,84,51,75,35,94,81,99,55,94,14,1,93,38,85,29,98,62,68,42,37,70,17,55,6,83,69,34,42,99,0,22,18,34,96,24,56,40,66,7,20,30,79,18,28,84,21,90,90,55,46,9,49,96,18,72,10,84,85,5,82,36,93,43,85,85,71,26,82,67,0,52,77,6,36,86,45,29,76,17,68,53,6,52,59,12,3,27,5,4,82,20,68,9,45,85,52,37,16,55,76,98,24,48,47,11,56,19,4,91,41,15,37,17,50,67,38,79,20,1,45,24,94,98,17,1,51,6,34
55,85,38,33,40,28,64,43,28,88,48,36,62,67,17,93,61,47,61,88,45,90,53,55,27,59,38,25,9,22,52,47,71,7,59,86,22,45,16,53,41,45,3,91,71,44,89,25,23,78,32,52,48,84,93,2,28,48,98,63,50,82,19,4,25,58,92,82,0,9,26,66,25,4,77,25,98,63,85,58,47,24,98,47,20,53,52,50,77,53,19,91,42,50,0,91,40,8,44,49,57,58,30,97,83,71,93,69,37,7,50,96,64,90,55,82,90,46,23,51,14,16,4,22,84,32,7,16,41,30,66,96,46,96,77,25,99,18,49,65,40,99,20,1,80,44,63,86,52,29,84,51,27,9,85,43,83,35,48,64,29,75,48,26,35,83,16,49,97,29,55,41,82,69,64,29,11,49,93,86,27,21,10,16,79,7,70,79,93,6,1,6,74,22,87,4,5,67,16,33,38,20,50,43,74,30,11,27,79,68,72,4,99,17,72,34,48,62,18,98,43,45,21,55,47,0,8,51,15,15,99,73,95,77,92,91,91,55,67,89,9,0,59,48,18,82,44,66,32,66,62,80,80,6,77,43
45,15,61,38,70,2,68,13,55,51,44,5,14,92,19,71,96,29,97,81,54,5,68,93,58,13,70,37,37,60,54,67,29,26,45,76,61,28,80,87,86,3,29,26,94,63,12,74,64,75,73,24,97,69,34,91,62,92,57,82,23,85,14,80,69,26,5,99,84,58,68,42,87,79,87,40,52,2,23,83,10,43,33,96,99,59,58,0,79,79,85,56,12,40,75,42,38,17,87,8,45,83,46,54,47,16,85,98,86,69,20,79,3,24,9,25,28,2,12,10,50,1,10,43,64,98,25,89,79,80,66,88,95,85,93,56,15,14,85,1,99,0,79,89,72,7,38,5,57,45,47,77,23,25,77,62,28,55,29,43,96,99,21,1,64,28,90,54,76,39,96,8,90,91,58,34,37,23,2,76,71,17,52,35,20,86,41,22,43,11,47,28,52,35,19,31,13,53,68,18,24,88,12,76,57,18,89,79,22,24,56,25,86,44,46,25,81,81,54,14,20,82,36,68,20,95,40,58,1,29,19,75,2,22,79,48,44,24,1,40,84,94,68,21,19,10,31,7,79,70,79,56,90,42,30,51
20,76,76,27,37,27,50,19,26,11,62,4,13,90,2,82,11,40,93,35,9,10,85,30,79,50,71,78,15,52,96,12,77,84,52,87,12,27,21,1,46,92,4,96,16,80,97,77,83,70,61,87,96,68,69,7,70,83,23,22,21,33,35,90,4,25,72,32,95,38,58,36,4,69,25,47,29,22,62,69,17,9,8,33,49,54,16,88,81,74,17,1,14,96,31,95,42,85,6,40,13,80,11,81,63,98,16,33,64,40,74,82,58,24,48,82,0,8,71,19,92,92,12,12,88,39,89,33,98,81,76,36,13,28,0,84,24,48,66,31,65,40,16,54,43,21,39,82,30,37,16,18,10,51,3,12,69,75,72,20,48,69,90,48,16,6,82,2,32,41,47,27,84,35,42,45,55,8,77,17,11,60,61,57,52,14,50,19,75,0,47,96,23,86,13,71,21,20,70,14,44,91,50,43,2,99,60,42,39,62,41,90,82,13,74,67,1,88,56,8,63,89,90,74,47,66,40,90,27,40,17,18,64,75,7,14,80,48,60,19,88,42,11,51,30,33,31,50,80,2,81,92,33,71,25,40
93,56,73,98,99,33,84,27,84,87,56,48,65,3,42,90,82,56,37,10,70,32,33,20,82,95,3,79,41,86,64,29,31,92,73,57,3,65,63,88,68,9,18,77,0,30,6,67,45,74,22,42,71,38,54,8,91,48,42,63,12,17,37,23,39,47,60,62,89,98,87,56,94,91,4,32,93,93,72,15,0,8,98,18,89,7,8,8,41,75,62,46,23,35,23,38,10,85,81,91,68,20,10,97,51,38,63,14,65,92,7,78,39,86,87,79,93,82,75,63,7,92,97,51,53,25,83,29,60,12,21,76,13,52,69,67,52,15,93,44,65,63,35,24,7,65,50,38,70,76,35,4,99,15,44,67,84,89,67,28,29,38,59,33,58,14,5,60,28,5,96,1,24,44,87,29,33,89,50,68,52,92,69,10,97,64,88,60,14,67,2,27,70,24,68,21,16,67,11,5,59,19,7,60,97,53,9,32,25,99,3,74,36,83,66,28,6,34,61,95,62,18,59,28,80,23,97,45,60,11,64,77,50,75,12,9,96,28,94,30,17,76,66,80,4,93,7,62,65,77,83,21,40,41,5,7
19,26,22,99,96,30,23,25,63,52,74,69,56,93,72,88,59,61,75,42,37,48,95,46,46,2,40,52,36,23,12,19,99,16,87,20,19,25,83,99,86,16,50,62,42,40,3,10,8,23,95,56,86,7,77,68,50,59,17,29,79,30,32,11,46,27,33,75,26,1,3,94,39,11,53,37,70,8,9,12,38,6,97,73,13,91,5,25,46,75,40,18,35,52,13,15,66,56,79,30,40,43,53,61,98,69,19,88,2,86,44,48,8,5,49,70,65,43,80,70,66,81,6,98,26,58,48,3,77,42,67,28,70,50,40,22,8,28,18,40,97,28,10,12,94,10,77,57,16,35,29,86,80,0,52,73,88,93,75,50,94,75,36,56,21,57,27,74,30,95,14,72,92,39,81,48,28,72,9,8,41,3,31,84,96,4,37,73,26,94,5,92,81,5,16,0,30,59,52,30,28,94,22,5,59,66,19,48,88,4,0,3,14,63,52,86,33,90,99,25,22,34,88,74,49,90,22,63,70,10,48,59,38,36,58,20,2,74,69,79,59,50,38,11,29,75,36,26,9,53,29,21,64,22,77,60
26,28,61,79,50,55,97,92,24,30,75,81,26,33,5,71,60,69,67,38,88,94,17,33,44,30,40,18,76,2,50,47,30,82,25,5,70,66,30,78,74,74,26,71,65,17,36,82,13,9,77,68,67,10,45,31,97,63,30,55,73,46,65,84,44,44,69,83,50,9,31,67,5,68,78,76,37,73,62,90,25,52,66,72,14,28,23,46,57,38,62,92,3,35,14,15,0,18,17,90,4,95,59,35,34,64,60,92,44,0,73,51,75,39,8,63,14,69,74,64,18,79,19,6,45,18,34,60,16,31,67,58,72,35,79,86,74,18,58,92,9,45,6,54,95,41,13,81,97,38,98,0,51,35,24,74,20,3,24,86,30,63,87,33,12,30,87,84,87,88,70,95,92,73,62,81,55,50,77,58,8,80,42,63,81,25,71,1,82,2,33,42,86,72,42,63,73,77,61,11,6,18,20,8,66,87,0,79,75,77,10,35,66,11,59,60,44,7,58,23,26,26,64,99,47,43,75,2,70,89,35,37,7,63,26,68,35,20,50,63,32,6,29,44,23,85,6,90,51,92,26,78,10,80,60,25
70,71,29,21,67,49,74,80,57,32,74,54,10,31,14,58,9,33,25,99,89,92,54,41,67,60,47,12,99,0,0,57,56,6,12,48,41,25,58,90,80,54,75,58,18,78,63,15,50,73,61,2,95,34,71,82,87,97,27,59,16,70,50,18,66,91,22,20,90,75,34,34,34,96,86,35,17,11,6,96,65,84,19,35,81,48,82,32,36,71,10,88,44,54,92,82,61,51,34,44,44,51,64,59,69,58,64,50,67,52,45,78,32,28,99,97,44,43,69,66,36,35,81,4,96,86,93,60,26,95,22,38,48,87,43,8,75,26,40,24,22,33,99,69,85,43,27,53,11,49,72,35,68,73,38,40,21,10,12,48,3,57,63,63,70,58,74,13,71,88,15,15,65,23,80,17,41,25,37,18,66,39,77,62,30,47,66,93,11,93,73,76,79,12,55,96,87,52,6,93,53,2,85,74,95,42,57,57,26,92,65,81,25,79,7,24,27,40,44,72,92,31,10,48,39,7,94,8,32,29,97,48,77,99,36,79,28,42,28,42,92,68,44,0,46,10,40,21,8,22,15,84,38,32,59,21
58,27,43,67,27,35,40,65,47,60,33,4,79,0,30,76,21,42,94,17,38,67,9,14,51,75,59,45,39,29,72,10,92,41,31,3,6,43,26,26,89,4,66,86,40,14,11,31,44,1,96,30,29,88,86,25,83,94,41,62,67,67,26,85,81,87,97,19,72,17,6,38,73,59,23,9,90,28,83,10,40,76,73,44,22,67,91,12,62,65,50,45,26,40,21,8,4,80,28,5,38,52,4,4,40,2,23,52,37,81,5,30,9,1,46,48,47,76,26,17,21,26,42,20,75,45,74,81,40,95,80,96,29,28,43,82,8,51,97,35,43,78,68,99,90,62,44,53,23,68,76,25,30,85,4,33,17,9,27,37,97,93,62,89,50,46,59,63,98,26,79,71,76,0,51,5,42,37,54,48,32,58,58,86,84,48,45,3,66,54,28,28,0,32,16,2,74,60,32,89,90,80,27,0,3,93,58,59,3,89,13,59,28,84,14,37,35,83,8,39,66,5,80,81,82,27,13,41,92,20,62,26,20,96,79,20,97,2,16,89,23,24,57,33,60,98,6,46,95,69,93,57,99,43,0,14
9,98,79,56,24,9,88,17,55,3,53,38,70,46,72,66,32,59,35,48,64,9,58,39,1,70,75,84,55,7,98,43,39,27,39,93,85,83,54,93,72,18,55,42,4,33,95,8,18,89,63,56,43,45,88,4,90,56,33,46,98,84,24,56,54,70,69,87,77,44,1,72,60,63,0,42,38,31,68,12,0,45,18,88,55,87,40,46,20,96,9,51,27,81,2,66,18,58,90,57,8,54,81,2,73,73,53,61,26,84,93,31,55,93,70,44,18,9,60,18,34,77,10,8,40,88,3,94,21,77,91,93,89,44,17,39,50,87,79,63,73,81,4,70,16,99,87,17,78,77,28,92,29,57,30,1,43,1,40,65,28,36,14,84,79,57,53,20,6,13,83,27,55,76,86,80,81,45,17,50,76,70,8,27,8,93,91,46,22,46,44,91,85,70,3,29,43,89,32,27,23,91,8,33,25,61,70,13,87,34,3,13,85,3,13,14,39,55,87,30,2,59,46,55,78,29,95,71,93,16,36,16,72,95,81,87,85,59,66,71,42,31,68,98,60,64,41,92,89,45,57,8,60,66,40,64
71,8,5,35,63,41,19,35,89,21,34,79,80,13,14,41,85,41,56,34,61,58,49,36,82,66,62,47,64,78,93,29,89,6,64,64,81,21,6,95,74,97,88,34,14,23,2,3,51,10,15,78,38,49,72,47,85,42,24,45,30,56,16,67,15,10,12,81,68,40,94,36,4,54,69,22,92,56,85,51,3,98,29,19,85,95,14,75,52,99,72,24,11,37,74,41,4,38,92,45,56,51,26,63,99,72,56,59,44,88,42,77,23,63,94,95,21,83,32,71,8,57,61,87,48,22,73,23,23,11,32,23,71,12,29,77,35,70,9,32,87,8,20,80,14,92,61,94,4,47,29,65,2,4,66,74,14,80,77,22,10,86,54,99,70,50,50,73,38,35,91,10,93,24,2,5,79,99,38,75,40,22,10,72,92,79,25,19,2,70,4,93,28,49,34,89,57,63,47,41,53,27,19,80,85,71,79,17,28,28,76,32,71,35,4,27,37,26,88,99,40,93,74,2,46,60,14,81,37,85,65,17,92,39,52,2,57,52,45,70,18,16,5,40,91,60,90,20,51,69,11,46,5,92,72,69
10,16,82,45,38,90,77,44,87,71,2,48,87,42,20,25,48,13,6,60,72,64,79,81,83,82,84,25,31,2,33,45,57,54,24,25,43,91,19,61,98,13,23,33,0,95,10,50,10,61,80,63,67,95,70,72,99,98,26,48,48,30,53,38,8,27,32,81,8,96,86,78,11,91,11,79,77,36,59,8,73,2,27,98,62,25,9,19,42,10,28,33,10,93,92,87,59,33,89,64,86,0,15,23,15,62,38,90,73,11,38,71,47,98,22,18,60,11,83,59,58,92,95,59,61,14,99,13,51,25,99,32,52,14,76,41,70,26,42,87,65,87,68,48,63,86,64,66,30,87,83,54,80,72,27,61,32,31,31,31,21,88,22,93,2,88,22,40,13,21,50,12,52,93,1,20,72,24,65,88,75,20,84,28,4,40,30,97,93,21,2,55,92,91,38,25,35,91,65,78,79,16,95,90,53,40,55,81,56,65,44,65,57,85,27,87,77,15,14,77,75,64,0,6,3,53,81,65,51,92,33,0,99,95,29,6,5,80,27,73,89,40,67,10,75,29,77,84,72,93,47,73,38,65,53,40
55,59,26,5,22,25,82,47,13,21,52,5,27,87,40,50,65,43,38,95,5,29,79,53,49,80,73,58,14,16,42,13,30,76,8,60,51,50,51,41,81,18,6,98,56,53,69,2,17,26,78,14,86,58,29,18,6,93,69,87,26,69,84,12,30,63,76,95,45,55,33,85,74,13,46,56,72,75,80,72,97,23,90,30,20,53,14,5,29,19,73,46,61,98,67,61,82,89,15,81,26,20,35,73,57,17,22,1,52,24,87,19,63,34,45,40,10,8,97,58,89,4,40,33,19,61,21,39,51,37,6,0,56,30,12,99,26,19,17,10,40,9,74,38,77,65,24,3,44,68,31,2,43,63,81,58,92,96,4,81,94,17,25,51,1,47,79,98,65,98,25,66,20,29,47,59,34,11,71,35,6,43,96,68,44,45,15,83,52,62,15,1,41,57,11,17,67,42,99,61,73,73,54,30,48,9,7,99,91,88,39,85,61,26,91,44,40,40,52,54,53,12,36,30,97,90,71,38,31,95,24,6,80,61,79,16,3,75,94,34,94,4,34,41,54,16,61,12,54,46,91,56,89,32,78,58
